empresa,data,data_formatada,Open,High,Low,Close,Volume,retorno_diario,retorno_diario_2d,posi,ind_posi,neg,ind_neg,neu,ind_neu,indice
petrobras,2020-10-28,2020-10-29,19.35,19.440001,18.67,18.67,79247400.0,0.03577446192215951,-0.07573437924488403,193.0,0.374031007751938,73.0,0.1414728682170542,250.0,0.4844961240310077,0.2325581395348837
petrobras,2020-10-29,2020-10-29,18.43,19.370001,17.74,19.290001,86794800.0,-0.04560710707623631,0.02486237622457143,193.0,0.374031007751938,73.0,0.1414728682170542,250.0,0.4844961240310077,0.2325581395348837
petrobras,2020-10-30,2020-10-29,19.139999,19.540001,18.870001,18.940001,64185100.0,0.010504193221961725,0.011340275877051786,193.0,0.374031007751938,73.0,0.1414728682170542,250.0,0.4844961240310077,0.2325581395348837
petrobras,2011-05-16,2011-05-17,24.6,24.6,24.6,24.6,0.0,0.0,0.0,94.0,0.2206572769953051,61.0,0.1431924882629108,271.0,0.636150234741784,0.0774647887323943
petrobras,2011-05-17,2011-05-17,24.6,24.6,24.6,24.6,0.0,0.0,0.0,94.0,0.2206572769953051,61.0,0.1431924882629108,271.0,0.636150234741784,0.0774647887323943
petrobras,2011-05-18,2011-05-17,24.6,24.6,24.6,24.6,0.0,0.0,-0.014329825554824968,94.0,0.2206572769953051,61.0,0.1431924882629108,271.0,0.636150234741784,0.0774647887323943
petrobras,2017-08-10,2017-08-11,13.6,13.66,13.15,13.19,56194400.0,0.030610826012783157,-0.028509057558353555,99.0,0.1956521739130435,59.0,0.116600790513834,348.0,0.6877470355731226,0.0790513833992094
petrobras,2017-08-11,2017-08-11,13.14,13.2,12.94,12.95,43025100.0,0.0145652249109178,-0.016049255453279256,99.0,0.1956521739130435,59.0,0.116600790513834,348.0,0.6877470355731226,0.0790513833992094
petrobras,2017-08-14,2017-08-11,12.98,13.22,12.91,13.08,31607400.0,-0.007674634753108697,0.009988557883505911,99.0,0.1956521739130435,59.0,0.116600790513834,348.0,0.6877470355731226,0.0790513833992094
petrobras,2016-11-10,2016-11-11,17.1,17.18,15.5,15.5,94683900.0,0.09823843958341326,-0.09243144445896895,51.0,0.1036585365853658,81.0,0.1646341463414634,360.0,0.7317073170731707,-0.0609756097560975
petrobras,2016-11-11,2016-11-11,15.18,15.46,13.94,14.01,129811400.0,0.0802074116185682,-0.11617143176204187,51.0,0.1036585365853658,81.0,0.1646341463414634,360.0,0.7317073170731707,-0.0609756097560975
petrobras,2016-11-14,2016-11-11,13.8,14.18,13.33,14.0,86623000.0,-0.014388737452099556,0.03781963326858595,51.0,0.1036585365853658,81.0,0.1646341463414634,360.0,0.7317073170731707,-0.0609756097560975
petrobras,2011-05-16,2011-05-17,24.6,24.6,24.6,24.6,0.0,0.0,0.0,94.0,0.2206572769953051,61.0,0.1431924882629108,271.0,0.636150234741784,0.0774647887323943
petrobras,2011-05-17,2011-05-17,24.6,24.6,24.6,24.6,0.0,0.0,0.0,94.0,0.2206572769953051,61.0,0.1431924882629108,271.0,0.636150234741784,0.0774647887323943
petrobras,2011-05-18,2011-05-17,24.6,24.6,24.6,24.6,0.0,0.0,-0.014329825554824968,94.0,0.2206572769953051,61.0,0.1431924882629108,271.0,0.636150234741784,0.0774647887323943
petrobras,2021-10-28,2021-10-29,28.530001,29.25,28.25,28.959999,89578000.0,-0.014959332710896639,0.015219871793849078,170.0,0.4176904176904177,53.0,0.1302211302211302,184.0,0.4520884520884521,0.2874692874692874
petrobras,2021-10-29,2021-10-29,29.129999,29.190001,26.969999,27.15,157340000.0,0.07039149026252764,-0.044122210200296726,170.0,0.4176904176904177,53.0,0.1302211302211302,184.0,0.4520884520884521,0.2874692874692874
petrobras,2021-11-01,2021-10-29,27.709999,28.32,27.370001,28.0,102157200.0,-0.010411187388372404,0.020416276406887156,170.0,0.4176904176904177,53.0,0.1302211302211302,184.0,0.4520884520884521,0.2874692874692874
petrobras,2015-11-12,2015-11-13,7.72,7.74,7.53,7.58,41641400.0,0.018301164382404443,-0.028911343494420035,68.0,0.1370967741935483,69.0,0.1391129032258064,359.0,0.7237903225806451,-0.002016129032258
petrobras,2015-11-13,2015-11-13,7.5,7.56,7.23,7.27,67000600.0,0.03114672899683672,-0.03626992589259327,68.0,0.1370967741935483,69.0,0.1391129032258064,359.0,0.7237903225806451,-0.002016129032258
petrobras,2015-11-16,2015-11-13,7.31,7.7,7.31,7.7,56587800.0,-0.05197705509795111,0.07036744215011813,68.0,0.1370967741935483,69.0,0.1391129032258064,359.0,0.7237903225806451,-0.002016129032258
petrobras,2011-11-14,2011-11-16,21.860001,22.049999,21.629999,21.92,12704300.0,-0.0027409335857692617,0.0,84.0,0.1922196796338672,104.0,0.2379862700228833,249.0,0.5697940503432495,-0.045766590389016
petrobras,2011-11-16,2011-11-16,21.959999,22.219999,21.719999,22.110001,20722500.0,-0.006807468993769166,0.0018231090241733847,84.0,0.1922196796338672,104.0,0.2379862700228833,249.0,0.5697940503432495,-0.045766590389016
petrobras,2011-11-17,2011-11-16,21.959999,22.120001,21.49,21.52,22441400.0,0.020239835810404595,-0.01871773346839525,84.0,0.1922196796338672,104.0,0.2379862700228833,249.0,0.5697940503432495,-0.045766590389016
petrobras,2016-08-11,2016-08-12,11.63,12.1,11.6,12.1,55881500.0,-0.03961748607212228,0.04151379669243252,92.0,0.1396054628224582,77.0,0.1168437025796661,490.0,0.7435508345978755,0.0227617602427921
petrobras,2016-08-12,2016-08-12,12.05,12.44,11.98,12.0,71281300.0,0.004158010148663677,0.007410490890484751,92.0,0.1396054628224582,77.0,0.1168437025796661,490.0,0.7435508345978755,0.0227617602427921
petrobras,2016-08-15,2016-08-12,12.19,12.37,12.07,12.31,53568000.0,-0.0097959967031821,0.025505290408361872,92.0,0.1396054628224582,77.0,0.1168437025796661,490.0,0.7435508345978755,0.0227617602427921
petrobras,2015-05-15,2015-05-18,13.92,14.12,13.61,14.04,54224100.0,-0.008583743691391442,0.051868668396519366,73.0,0.1239388794567062,86.0,0.1460101867572156,430.0,0.7300509337860781,-0.0220713073005093
petrobras,2015-05-18,2015-05-18,14.64,14.65,13.52,13.7,82200400.0,0.06636167569908638,-0.03552385127195499,73.0,0.1239388794567062,86.0,0.1460101867572156,430.0,0.7300509337860781,-0.0220713073005093
petrobras,2015-05-19,2015-05-18,13.55,13.59,12.79,12.89,70521100.0,0.049934730374613906,-0.07108055491743541,73.0,0.1239388794567062,86.0,0.1460101867572156,430.0,0.7300509337860781,-0.0220713073005093
petrobras,2020-07-30,2020-07-31,22.92,22.92,22.5,22.82,57859000.0,0.004372547412609336,-0.010848446597746076,162.0,0.3592017738359201,87.0,0.1929046563192904,202.0,0.4478935698447893,0.1662971175166297
petrobras,2020-07-31,2020-07-31,22.92,23.139999,22.16,22.200001,75397300.0,0.03191755792326116,-0.012345791456727961,162.0,0.3592017738359201,87.0,0.1929046563192904,202.0,0.4478935698447893,0.1662971175166297
petrobras,2020-08-03,2020-07-31,22.540001,22.549999,21.719999,21.799999,63598500.0,0.033381629053719025,-0.0339016433190489,162.0,0.3592017738359201,87.0,0.1929046563192904,202.0,0.4478935698447893,0.1662971175166297
petrobras,2014-11-14,2014-11-17,12.9,13.33,12.85,13.2,52848800.0,-0.022989518224698604,-0.03975026510587572,72.0,0.1321100917431192,75.0,0.1376146788990825,398.0,0.7302752293577982,-0.0055045871559633
petrobras,2014-11-17,2014-11-17,13.07,13.25,12.52,12.6,47504600.0,0.036622713678698356,-0.03390155167568134,72.0,0.1321100917431192,75.0,0.1376146788990825,398.0,0.7302752293577982,-0.0055045871559633
petrobras,2014-11-18,2014-11-17,12.76,12.85,12.0,12.45,60893000.0,0.024594655005927155,-0.016000341346441075,72.0,0.1321100917431192,75.0,0.1376146788990825,398.0,0.7302752293577982,-0.0055045871559633
petrobras,2020-02-19,2020-02-20,29.870001,30.549999,29.76,30.549999,44181800.0,-0.022509987177955364,0.03468552552035692,108.0,0.2018691588785046,87.0,0.1626168224299065,340.0,0.6355140186915887,0.0392523364485981
petrobras,2020-02-20,2020-02-20,30.799999,30.889999,29.75,29.92,73522900.0,0.028987504405719178,-0.03463546392953148,108.0,0.2018691588785046,87.0,0.1626168224299065,340.0,0.6355140186915887,0.0392523364485981
petrobras,2020-02-21,2020-02-20,29.51,29.68,29.030001,29.139999,47805100.0,0.01261742250487983,-0.10120986494926536,108.0,0.2018691588785046,87.0,0.1626168224299065,340.0,0.6355140186915887,0.0392523364485981
petrobras,2019-08-01,2019-08-02,26.299999,26.559999,25.16,26.25,91345800.0,0.0019029121232716727,0.011058301228623387,96.0,0.2012578616352201,71.0,0.1488469601677149,310.0,0.649895178197065,0.0524109014675052
petrobras,2019-08-02,2019-08-02,26.370001,26.889999,26.280001,26.52,64112900.0,-0.005672127030586317,-0.01729153586975165,96.0,0.2012578616352201,71.0,0.1488469601677149,310.0,0.649895178197065,0.0524109014675052
petrobras,2019-08-05,2019-08-02,25.799999,26.129999,25.52,25.549999,48277000.0,0.009737175657111677,-0.023656196612169722,96.0,0.2012578616352201,71.0,0.1488469601677149,310.0,0.649895178197065,0.0524109014675052
petrobras,2019-02-27,2019-02-28,26.84,27.25,26.629999,27.08,49131400.0,-0.008902135940593154,0.0419950849615667,47.0,0.166077738515901,34.0,0.1201413427561837,202.0,0.7137809187279152,0.0459363957597173
petrobras,2019-02-28,2019-02-28,27.719999,27.75,26.6,27.059999,93065100.0,0.024097552458939506,0.002213169516664428,47.0,0.166077738515901,34.0,0.1201413427561837,202.0,0.7137809187279152,0.0459363957597173
petrobras,2019-03-01,2019-02-28,27.139999,27.25,26.629999,26.700001,41978700.0,0.01634501470135185,-0.019026875764562638,47.0,0.166077738515901,34.0,0.1201413427561837,202.0,0.7137809187279152,0.0459363957597173
petrobras,2014-02-25,2014-02-26,14.45,14.67,14.11,14.18,35828100.0,0.01886189345445959,-0.020906684819313712,227.0,0.3161559888579387,91.0,0.1267409470752089,400.0,0.5571030640668524,0.1894150417827298
petrobras,2014-02-26,2014-02-26,14.2,14.25,13.68,13.7,45181500.0,0.03584613177313588,-0.025715702764457563,227.0,0.3161559888579387,91.0,0.1267409470752089,400.0,0.5571030640668524,0.1894150417827298
petrobras,2014-02-27,2014-02-26,13.82,14.1,13.65,14.04,23575900.0,-0.015793580258141128,0.028778964550043327,227.0,0.3161559888579387,91.0,0.1267409470752089,400.0,0.5571030640668524,0.1894150417827298
petrobras,2019-10-24,2019-10-25,29.15,29.25,28.23,28.32,60529900.0,0.02888664397098228,0.008598504959492922,134.0,0.2821052631578947,53.0,0.111578947368421,288.0,0.6063157894736843,0.1705263157894737
petrobras,2019-10-25,2019-10-25,29.200001,29.549999,29.01,29.25,74476900.0,-0.0017108301570546807,0.03128510327389892,134.0,0.2821052631578947,53.0,0.111578947368421,288.0,0.6063157894736843,0.1705263157894737
petrobras,2019-10-28,2019-10-25,29.219999,29.66,29.120001,29.6,37461800.0,-0.012920989230596713,0.005115100666770409,134.0,0.2821052631578947,53.0,0.111578947368421,288.0,0.6063157894736843,0.1705263157894737
petrobras,2013-02-04,2013-02-05,18.16,18.35,17.889999,18.0,32294300.0,0.0088496152769826,-0.06605635365724556,120.0,0.233009708737864,94.0,0.1825242718446602,301.0,0.5844660194174758,0.0504854368932038
petrobras,2013-02-05,2013-02-05,17.280001,18.290001,17.26,18.08,77332900.0,-0.04525653371775219,-0.003896470279123235,120.0,0.233009708737864,94.0,0.1825242718446602,301.0,0.5844660194174758,0.0504854368932038
petrobras,2013-02-06,2013-02-05,17.93,18.0,17.530001,17.6,30886100.0,0.018576385572935238,-0.018420839042605566,120.0,0.233009708737864,94.0,0.1825242718446602,301.0,0.5844660194174758,0.0504854368932038
petrobras,2021-02-24,2021-02-25,24.549999,25.0,24.01,24.4,155246400.0,0.006128681208174989,0.038325155884428586,224.0,0.4324324324324324,75.0,0.1447876447876447,219.0,0.4227799227799227,0.2876447876447876
petrobras,2021-02-25,2021-02-25,25.0,25.25,23.1,23.190001,170233000.0,0.07515463047872606,-0.05043081052344444,224.0,0.4324324324324324,75.0,0.1447876447876447,219.0,0.4227799227799227,0.2876447876447876
petrobras,2021-02-26,2021-02-25,23.200001,23.42,21.969999,22.24,159881000.0,0.042259852393330105,-0.016960702288729663,224.0,0.4324324324324324,75.0,0.1447876447876447,219.0,0.4227799227799227,0.2876447876447876
